球員編號,球員姓名,日期,對手,得分,兩分球進,兩分球投,兩分球%,三分球進,三分球投,三分球%,罰球進,罰球投,罰球%,進攻籃板,防守籃板,籃板,助攻,抄截,阻攻,犯規,失誤
13161,陳世峰,2019/05/2820:50,胖胖星球CRAZY,0,0,1,0%,0,0,-,0,0,-,0,2,2,0,0,0,1,1
13162,游黃翰,2019/05/2820:50,胖胖星球CRAZY,4,2,4,50%,0,1,0%,0,0,-,1,0,1,1,1,0,0,0
12712,王亭乃,2019/05/2820:50,胖胖星球CRAZY,0,0,1,0%,0,1,0%,0,0,-,0,1,1,0,0,0,1,0
12712,王亭乃,2019/04/2320:50,台達電子TY,3,0,3,0%,1,1,100%,0,0,-,0,0,0,0,0,0,0,0
12712,王亭乃,2019/03/0520:50,宏翊化工,0,0,1,0%,0,0,-,0,0,-,0,0,0,0,0,0,0,2
12712,王亭乃,2019/02/2620:50,恆豐珠寶銀樓,0,0,3,0%,0,0,-,0,0,-,0,0,0,0,0,0,1,1
12712,王亭乃,2019/02/1920:50,立可生X巨寬,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,2
12712,王亭乃,2019/01/2220:40,市議員簡智翔,0,0,1,0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0
12713,陳炳亨,2019/05/2820:50,胖胖星球CRAZY,24,6,11,55%,3,9,33%,3,7,43%,0,5,5,1,3,2,0,0
12713,陳炳亨,2019/05/2120:50,市議員簡智翔,8,4,8,50%,0,4,0%,0,2,0%,3,1,4,1,1,0,1,0
12713,陳炳亨,2019/04/2320:50,台達電子TY,22,7,13,54%,2,4,50%,2,3,67%,3,1,4,1,2,1,0,4
12713,陳炳亨,2019/04/0220:50,胖胖星球Crazy,38,9,18,50%,6,15,40%,2,0,-,4,7,11,2,0,0,0,2
12713,陳炳亨,2019/03/0520:50,宏翊化工,14,4,9,44%,1,3,33%,3,3,100%,2,6,8,3,4,0,0,4
12713,陳炳亨,2019/02/2620:50,恆豐珠寶銀樓,14,6,8,75%,0,5,0%,2,2,100%,2,2,4,3,2,1,0,2
12713,陳炳亨,2019/02/1920:50,立可生X巨寬,22,5,8,63%,3,8,38%,3,7,43%,2,6,8,7,0,0,1,3
12713,陳炳亨,2019/02/1220:50,千楓鐵板燒,27,5,10,50%,5,8,63%,2,3,67%,3,2,5,2,2,0,1,3
12713,陳炳亨,2019/01/2220:40,市議員簡智翔,13,4,9,44%,1,4,25%,2,2,100%,5,4,9,3,1,0,1,2
12714,向志偉,2019/05/2120:50,市議員簡智翔,24,11,16,69%,0,0,-,2,2,100%,1,3,4,6,1,1,1,0
12714,向志偉,2019/02/2620:50,恆豐珠寶銀樓,7,3,3,100%,0,0,-,1,2,50%,2,11,13,5,0,0,2,3
12714,向志偉,2019/02/1920:50,立可生X巨寬,19,7,10,70%,0,0,-,5,6,83%,3,8,11,1,1,1,5,2
12714,向志偉,2019/02/1220:50,千楓鐵板燒,10,5,12,42%,0,0,-,0,0,-,5,6,11,1,2,0,3,2
12715,黃立閎,2019/05/2120:50,市議員簡智翔,18,3,4,75%,4,10,40%,0,2,0%,2,2,4,0,0,0,0,1
12715,黃立閎,2019/04/2320:50,台達電子TY,17,3,9,33%,3,7,43%,2,5,40%,2,11,13,1,2,0,1,1
12715,黃立閎,2019/03/0520:50,宏翊化工,22,6,13,46%,3,7,43%,1,2,50%,4,5,9,6,2,0,1,4
12715,黃立閎,2019/02/1920:50,立可生X巨寬,11,4,10,40%,0,1,0%,3,4,75%,3,8,11,1,0,0,2,2
12715,黃立閎,2019/02/1220:50,千楓鐵板燒,17,5,9,56%,2,4,50%,1,4,25%,1,2,3,1,0,0,3,1
12715,黃立閎,2019/01/2220:40,市議員簡智翔,9,0,5,0%,2,2,100%,3,3,100%,1,6,7,2,0,0,1,1
12862,黃柏璁,2019/04/2320:50,台達電子TY,7,3,4,75%,0,0,-,1,2,50%,3,4,7,1,1,0,1,0
12862,黃柏璁,2019/04/0220:50,胖胖星球Crazy,2,1,7,14%,0,1,0%,0,0,-,1,5,6,2,1,0,0,3
12717,溫東齊,2019/05/2120:50,市議員簡智翔,14,4,5,80%,2,4,50%,0,0,-,2,3,5,1,2,0,1,1
12717,溫東齊,2019/04/2320:50,台達電子TY,11,4,9,44%,0,1,0%,3,5,60%,6,7,13,2,1,0,1,2
12717,溫東齊,2019/02/2620:50,恆豐珠寶銀樓,18,6,7,86%,2,5,40%,0,1,0%,7,3,10,1,1,0,3,1
12717,溫東齊,2019/02/1220:50,千楓鐵板燒,9,4,11,36%,0,2,0%,1,2,50%,5,5,10,0,0,0,2,2
12718,陳柏彥,2019/04/2320:50,台達電子TY,15,0,1,0%,5,10,50%,0,0,-,1,2,3,5,2,0,2,3
12718,陳柏彥,2019/02/2620:50,恆豐珠寶銀樓,26,4,4,100%,6,17,35%,0,0,-,1,1,2,2,1,0,1,1
12718,陳柏彥,2019/01/2220:40,市議員簡智翔,26,2,3,67%,7,10,70%,1,2,50%,0,5,5,2,1,0,0,0
12719,蔡佳良,2019/05/2820:50,胖胖星球CRAZY,22,11,18,61%,0,1,0%,0,2,0%,10,2,12,3,0,3,1,1
12719,蔡佳良,2019/05/2120:50,市議員簡智翔,6,3,6,50%,0,0,-,0,0,-,2,7,9,0,0,0,0,1
12719,蔡佳良,2019/03/0520:50,宏翊化工,20,10,17,59%,0,0,-,0,3,0%,5,5,10,2,1,2,4,2
12719,蔡佳良,2019/02/1220:50,千楓鐵板燒,0,0,3,0%,0,0,-,0,0,-,1,1,2,0,0,0,1,2
12719,蔡佳良,2019/01/2220:40,市議員簡智翔,9,4,9,44%,0,1,0%,1,2,50%,2,5,7,1,3,1,1,2
12720,林育醇,2019/05/2820:50,胖胖星球CRAZY,6,3,7,43%,0,0,-,0,0,-,2,2,4,0,0,0,1,0
12720,林育醇,2019/05/2120:50,市議員簡智翔,2,1,1,100%,0,0,-,0,0,-,0,0,0,0,0,0,0,0
12720,林育醇,2019/02/1920:50,立可生X巨寬,6,2,2,100%,0,0,-,2,0,-,2,3,5,0,0,0,2,1
12720,林育醇,2019/02/1220:50,千楓鐵板燒,3,1,4,25%,0,0,-,1,1,100%,2,1,3,2,0,0,0,0
12720,林育醇,2019/01/2220:40,市議員簡智翔,0,0,0,-,0,0,-,0,0,-,4,4,8,1,0,0,1,1
12721,朱宏金,2019/02/2620:50,恆豐珠寶銀樓,3,0,3,0%,1,2,50%,0,0,-,0,2,2,2,2,0,1,0
12721,朱宏金,2019/02/1920:50,立可生X巨寬,3,1,4,25%,0,0,-,1,2,50%,1,1,2,0,0,0,2,1
12722,陳子朋,2019/05/2120:50,市議員簡智翔,4,2,7,29%,0,0,-,0,0,-,4,2,6,0,0,0,1,1
12722,陳子朋,2019/04/0220:50,胖胖星球Crazy,15,7,18,39%,0,0,-,1,2,50%,8,9,17,3,2,0,4,1
12722,陳子朋,2019/03/0520:50,宏翊化工,10,5,10,50%,0,0,-,0,4,0%,5,6,11,2,0,0,3,3
12722,陳子朋,2019/02/2620:50,恆豐珠寶銀樓,8,4,5,80%,0,0,-,0,0,-,2,3,5,4,1,0,1,3
12723,徐一正,2019/05/2820:50,胖胖星球CRAZY,11,5,8,63%,0,3,0%,1,1,100%,0,2,2,8,0,0,3,1
12723,徐一正,2019/05/2120:50,市議員簡智翔,0,0,1,0%,0,0,-,0,0,-,0,1,1,0,0,0,0,1
12723,徐一正,2019/04/2320:50,台達電子TY,4,2,5,40%,0,0,-,0,0,-,2,0,2,0,1,0,3,0
12723,徐一正,2019/04/0220:50,胖胖星球Crazy,2,1,4,25%,0,1,0%,0,0,-,2,3,5,3,1,0,1,3
12723,徐一正,2019/03/0520:50,宏翊化工,0,0,2,0%,0,2,0%,0,0,-,1,2,3,1,1,0,4,5
12723,徐一正,2019/02/2620:50,恆豐珠寶銀樓,0,0,0,-,0,2,0%,0,0,-,0,1,1,0,1,0,1,1
12723,徐一正,2019/02/1920:50,立可生X巨寬,2,1,4,25%,0,2,0%,0,0,-,0,2,2,0,0,0,2,1
12723,徐一正,2019/02/1220:50,千楓鐵板燒,0,0,0,-,0,1,0%,0,0,-,1,0,1,1,0,0,2,1
12723,徐一正,2019/01/2220:40,市議員簡智翔,2,1,2,50%,0,2,0%,0,0,-,3,2,5,1,0,0,2,1
12726,吳冠融,2019/01/2220:40,市議員簡智翔,0,0,1,0%,0,2,0%,0,0,-,2,4,6,0,0,0,2,1
